Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,7,,specimens,,E,W
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,CN,ZA,,4,21,trophies,,E,W
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,KP,ZA,,,2,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MW,BE,FR,,1,live,,E,F
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,MY,ZA,,2,2,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,AE,ZA,3,3,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,AE,,1,1,live,,B,F
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PH,ZA,,3,,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,PK,ZA,,,6,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,RU,ZA,,,2,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TH,ZA,,,7,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,TZ,ZA,,,2,live,,B,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,US,NL,,1,1,bodies,,E,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,BE,,2,,live,,E,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ES,XX,,2,live,,E,I
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,ES,,2,,live,,B,F
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,CH,,3,live,,E,C
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,DE,,2,live,,E,F
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZA,NL,RO,,1,live,,E,F
2014,II,Panthera leo,Mammalia,Carnivora,Felidae,Panthera,ZW,ZA,,,4,live,,B,C
2014,II,Prionailurus bengalensis,Mammalia,Carnivora,Felidae,Prionailurus,US,ID,,1,,skulls,,E,I
2014,II,Puma concolor,Mammalia,Carnivora,Felidae,Puma,CN,XX,,2,,specimens,,E,W
2014,II,Puma yagouaroundi,Mammalia,Carnivora,Felidae,Puma,DE,BR,,2,,live,,B,F
2014,II,Fungia fungites,Anthozoa,Scleractinia,Fungiidae,Fungia,BT,AE,XX,1,1,raw corals,,E,W
2014,II,Fungia granulosa,Anthozoa,Scleractinia,Fungiidae,Fungia,SG,AU,,10,,live,,E,W
2014,II,Fungia repanda,Anthozoa,Scleractinia,Fungiidae,Fungia,BH,AE,XX,,1,raw corals,,E,W
2014,II,Fungia repanda,Anthozoa,Scleractinia,Fungiidae,Fungia,MR,AE,XX,,1,raw corals,,E,W
2014,II,Uroplatus fimbriatus,Reptilia,Sauria,Gekkonidae,Uroplatus,CH,DE,,,6,live,,B,C
2014,II,Cuora mccordi,Reptilia,Testudines,Geoemydidae,Cuora,CN,DE,,,14,live,,B,F
2014,II,Cuora trifasciata,Reptilia,Testudines,Geoemydidae,Cuora,DE,CN,,1,,live,,B,F
2014,II,Cuora trifasciata,Reptilia,Testudines,Geoemydidae,Cuora,DE,HK,XX,,3,live,,B,F
2014,II,Heosemys annandalii,Reptilia,Testudines,Geoemydidae,Heosemys,CZ,HK,XX,1,,live,,E,I
2014,II,Heosemys annandalii,Reptilia,Testudines,Geoemydidae,Heosemys,CZ,HK,XX,1,,live,,E,U
2014,II,Leucocephalon yuwonoi,Reptilia,Testudines,Geoemydidae,Leucocephalon,PH,ID,,3,,live,,B,F
2014,II,Siebenrockiella leytensis,Reptilia,Testudines,Geoemydidae,Siebenrockiella,GB,PH,,,8,live,,B,C
2014,II,Anthropoides paradiseus,Aves,Gruiformes,Gruidae,Anthropoides,KR,NL,,2,,live,,B,C
2014,II,Anthropoides virgo,Aves,Gruiformes,Gruidae,Anthropoides,KR,NL,,4,,live,,B,C
2014,II,Balearica regulorum,Aves,Gruiformes,Gruidae,Balearica,CN,NL,,50,,live,,B,C
2014,II,Grus antigone,Aves,Gruiformes,Gruidae,Grus,KR,NL,,2,,live,,B,C
2014,II,Grus grus,Aves,Gruiformes,Gruidae,Grus,KR,NL,DE,2,,live,,B,C
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,ZA,,4,,specimens,,E,W
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,CN,ZA,,1,3,trophies,,E,W
2014,II,Hippopotamus amphibius,Mammalia,Artiodactyla,Hippopotamidae,Hippopotamus,NA,ZA,,24,,live,,B,W
2014,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PH,GY,,20,,live,,B,W
2014,II,Iguana iguana,Reptilia,Sauria,Iguanidae,Iguana,PH,US,SV,200,,live,,B,C
2014,II,Caesalpinia echinata,,Fabales,Leguminosae,Caesalpinia,CH,DE,XX,,6,sawn wood,,E,I
2014,II,Dalbergia cochinchinensis,,Fabales,Leguminosae,Dalbergia,CH,DE,XX,,6,sawn wood,,E,I
2014,II,Chalcopsitta atra,Aves,Psittaciformes,Loriidae,Chalcopsitta,GR,PH,,,4,live,,B,C
2014,II,Chalcopsitta atra,Aves,Psittaciformes,Loriidae,Chalcopsitta,LK,TH,,2,,live,,B,C
2014,II,Chalcopsitta sintillata,Aves,Psittaciformes,Loriidae,Chalcopsitta,LK,TH,,4,,live,,B,C
2014,II,Eos reticulata,Aves,Psittaciformes,Loriidae,Eos,LK,TH,,10,,live,,B,C
2014,II,Eos rubra,Aves,Psittaciformes,Loriidae,Eos,LK,TH,,22,,live,,B,C
2014,II,Lorius garrulus,Aves,Psittaciformes,Loriidae,Lorius,LK,TH,,4,,live,,B,C
2014,II,Trichoglossus spp.,Aves,Psittaciformes,Loriidae,Trichoglossus,AU,PG,,,2,feathers,,E,W
2014,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,LK,TH,,14,,live,,B,C
2014,II,Trichoglossus haematodus,Aves,Psittaciformes,Loriidae,Trichoglossus,US,PG,,,3,feathers,,E,W
2014,II,Dendrolagus spp.,Mammalia,Diprotodontia,Macropodidae,Dendrolagus,AU,PG,,,2,skins,,E,W
2014,II,Manis temminckii,Mammalia,Pholidota,Manidae,Manis,CN,ZA,,,2,bodies,,E,W
2014,II,Manis temminckii,Mammalia,Pholidota,Manidae,Manis,CN,ZA,,1,,trophies,,E,W
2014,II,Mantella aurantiaca,Amphibia,Anura,Mantellidae,Mantella,FR,CA,,8,,live,,B,C
2014,II,Mantella expectata,Amphibia,Anura,Mantellidae,Mantella,FR,CA,,5,,live,,B,C
2014,II,Mantella madagascariensis,Amphibia,Anura,Mantellidae,Mantella,FR,CA,,18,,live,,B,C
2014,II,Mantella pulchra,Amphibia,Anura,Mantellidae,Mantella,FR,CA,,8,,live,,B,C
2014,II,Swietenia macrophylla,,Sapindales,Meliaceae,Swietenia,CN,DE,XX,,30,sawn wood,,E,I
2014,II,Delphinapterus leucas,Mammalia,Cetacea,Monodontidae,Delphinapterus,CN,RU,,2,,live,,B,W
2014,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,CN,CA,,1,,bones,,E,W
2014,II,Monodon monoceros,Mammalia,Cetacea,Monodontidae,Monodon,CZ,CA,,1,1,tusks,,E,W
2014,II,Tauraco corythaix,Aves,Cuculiformes,Musophagidae,Tauraco,BE,ZA,,,9,live,,B,C
2014,II,Tauraco erythrolophus,Aves,Cuculiformes,Musophagidae,Tauraco,ZA,BE,,6,,live,,B,C
2014,II,Tauraco leucolophus,Aves,Cuculiformes,Musophagidae,Tauraco,ZA,BE,,4,,live,,B,C
2014,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,LK,TH,,4,,live,,B,C
2014,II,Tauraco leucotis,Aves,Cuculiformes,Musophagidae,Tauraco,ZA,BE,,2,,live,,B,C
2014,II,Tauraco schalowi,Aves,Cuculiformes,Musophagidae,Tauraco,ZA,BE,,4,,live,,B,C
2014,II,Acanthastrea lordhowensis,Anthozoa,Scleractinia,Mussidae,Acanthastrea,NL,AU,,25,,live,,B,W
2014,II,Blastomussa wellsi,Anthozoa,Scleractinia,Mussidae,Blastomussa,SG,AU,,5,,live,,E,W
2014,II,Scolymia australis,Anthozoa,Scleractinia,Mussidae,Scolymia,SG,AU,,5,,live,,E,W
2014,II,Enhydra lutris,Mammalia,Carnivora,Mustelidae,Enhydra,DK,US,,3,,live,,E,W
2014,II,Lontra canadensis,Mammalia,Carnivora,Mustelidae,Lontra,CN,XX,,1,,specimens,,E,W
2014,II,Arctocephalus pusillus,Mammalia,Carnivora,Otariidae,Arctocephalus,AE,DE,,3,,live,,B,C
2014,II,Ornithoptera spp.,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,29,,bodies,,E,I
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,2,,bodies,,E,I
2014,II,Ornithoptera priamus,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,145,,live,,E,C
2014,II,Ornithoptera priamus richmondia,Insecta,Lepidoptera,Papilionidae,Ornithoptera,US,AU,,3,,bodies,,E,I
2014,II,Parnassius apollo,Insecta,Lepidoptera,Papilionidae,Parnassius,US,AU,,12,,bodies,,E,I
2014,II,Trogonoptera spp.,Insecta,Lepidoptera,Papilionidae,Trogonoptera,US,AU,,4,,bodies,,E,I
2014,II,Troides spp.,Insecta,Lepidoptera,Papilionidae,Troides,US,AU,,15,,bodies,,E,I
2014,II,Troides amphrysus,Insecta,Lepidoptera,Papilionidae,Troides,US,AU,,3,,bodies,,E,I
2014,II,Troides helena,Insecta,Lepidoptera,Papilionidae,Troides,US,AU,,10,,bodies,,E,I
2014,II,Astrapia mayeri,Aves,Passeriformes,Paradisaeidae,Astrapia,AU,PG,,,2,feathers,,E,W
2014,II,Astrapia stephaniae,Aves,Passeriformes,Paradisaeidae,Astrapia,AU,PG,,,2,feathers,,E,W
2014,II,Cicinnurus regius,Aves,Passeriformes,Paradisaeidae,Cicinnurus,AU,PG,,,2,feathers,,E,W
2014,II,Lophorina superba,Aves,Passeriformes,Paradisaeidae,Lophorina,AU,PG,,,1,feathers,,E,W
2014,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,AU,PG,,,2,feathers,,E,W
2014,II,Paradisaea minor,Aves,Passeriformes,Paradisaeidae,Paradisaea,US,QA,,,1,live,,B,F
2014,II,Paradisaea raggiana,Aves,Passeriformes,Paradisaeidae,Paradisaea,AU,PG,,,5,feathers,,E,W
2014,II,Parotia spp.,Aves,Passeriformes,Paradisaeidae,Parotia,AU,PG,,,1,feathers,,E,W
2014,II,Parotia sefilata,Aves,Passeriformes,Paradisaeidae,Parotia,AU,PG,XX,,2,feathers,,E,W
2014,II,Pteridophora alberti,Aves,Passeriformes,Paradisaeidae,Pteridophora,AU,PG,,,2,feathers,,E,W
2014,II,Argusianus argus,Aves,Galliformes,Phasianidae,Argusianus,ZA,BE,,5,,live,,B,C
2014,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,LK,TH,,4,,live,,B,C
2014,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,ZA,BE,,6,,live,,B,C
2014,II,Polyplectron malacense,Aves,Galliformes,Phasianidae,Polyplectron,ZA,BE,,3,,live,,B,C
2014,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,FR,AU,FR,1,,specimens,,E,W
2014,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,BR,ID,,20,,live,,B,F
2014,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,MR,AE,,,1,raw corals,,E,W
2014,II,Seriatopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,BR,ID,,60,,live,,B,F
2014,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,KR,HK,,1,,live,,E,F
2014,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,PH,BE,,14,,live,,B,C
2014,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,PH,NL,,50,,live,,B,C
2014,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,PH,US,,370,,live,,B,C
2014,II,Agapornis fischeri,Aves,Psittaciformes,Psittacidae,Agapornis,PH,US,,50,,live,,B,F
2014,II,Agapornis nigrigenis,Aves,Psittaciformes,Psittacidae,Agapornis,ZA,BE,,,40,live,,B,C
2014,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,AO,NA,,,30,live,,B,C
2014,II,Agapornis personatus,Aves,Psittaciformes,Psittacidae,Agapornis,PH,BE,,69,,live,,B,C
2014,II,Alisterus scapularis,Aves,Psittaciformes,Psittacidae,Alisterus,CN,TH,NL,60,,live,,B,C
2014,II,Alisterus scapularis,Aves,Psittaciformes,Psittacidae,Alisterus,PH,BE,,10,,live,,B,C
2014,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,2,,live,,B,F
2014,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,PH,CH,,3,,live,,B,C
2014,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,1,,live,,B,C
2014,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,PH,NO,,4,,live,,B,C
2014,II,Amazona aestiva,Aves,Psittaciformes,Psittacidae,Amazona,PH,US,,3,,live,,B,F
2014,II,Amazona albifrons,Aves,Psittaciformes,Psittacidae,Amazona,LK,TH,,12,,live,,B,C
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,CN,GY,,160,,live,,B,W
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,CN,SR,,150,,live,,B,W
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,DE,US,,1,,live,,B,F
2014,II,Amazona amazonica,Aves,Psittaciformes,Psittacidae,Amazona,RU,SR,,,40,live,,B,W
2014,II,Amazona autumnalis,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,2,,live,,B,C
2014,II,Amazona dufresniana,Aves,Psittaciformes,Psittacidae,Amazona,KW,SR,,,48,live,,B,W
2014,II,Amazona dufresniana,Aves,Psittaciformes,Psittacidae,Amazona,PH,GY,,11,,live,,B,W
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,KW,SR,,,48,live,,B,W
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,6,,live,,B,C
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,PH,GY,,9,,live,,B,W
2014,II,Amazona farinosa,Aves,Psittaciformes,Psittacidae,Amazona,RU,SR,,,15,live,,B,W
2014,II,Amazona festiva,Aves,Psittaciformes,Psittacidae,Amazona,PH,GY,,7,,live,,B,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,KW,SR,,,12,live,,B,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,PH,GY,,71,,live,,B,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,RU,SR,,,25,live,,B,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,SG,SR,,,103,live,,B,W
2014,II,Amazona ochrocephala,Aves,Psittaciformes,Psittacidae,Amazona,TH,SR,,30,86,live,,B,W
2014,II,Amazona xantholora,Aves,Psittaciformes,Psittacidae,Amazona,PH,CZ,,2,,live,,B,C
2014,II,Amazona xantholora,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,2,,live,,B,C
2014,II,Amazona xanthops,Aves,Psittaciformes,Psittacidae,Amazona,PH,FR,,2,,live,,B,C
2014,II,Aprosmictus erythropterus,Aves,Psittaciformes,Psittacidae,Aprosmictus,PH,BE,,10,,live,,B,C
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,BH,AE,,,4,live,,B,F
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,18,,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,30,,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,LK,TH,,6,,live,,B,C
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,PH,GY,,47,,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,PH,US,,12,,live,,B,F
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,QA,AE,,,4,live,,B,F
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,RU,SR,,,16,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,SG,SR,,,11,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,TH,GY,,23,,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,108,137,live,,B,W
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,TW,US,,,2,live,,B,C
2014,II,Ara ararauna,Aves,Psittaciformes,Psittacidae,Ara,US,FR,PE,1,,feathers,,E,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,GY,,60,,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,CN,SR,,18,,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,LK,TH,,4,,live,,B,C
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,OM,ZA,,,4,live,,B,C
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,PH,GY,,12,,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,PH,US,,4,,live,,B,F
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,RU,SR,,,8,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,SG,SR,,,23,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TH,GY,,29,,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,17,41,live,,B,W
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,TW,US,,,6,live,,B,C
2014,II,Ara chloropterus,Aves,Psittaciformes,Psittacidae,Ara,US,FR,PE,1,,feathers,,E,W
2014,II,Ara hybrid,Aves,Psittaciformes,Psittacidae,Ara,TW,US,,,8,live,,B,C
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,DO,SR,,,5,live,,B,W
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,LK,TH,,8,,live,,B,C
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,PH,SG,,24,,live,,B,C
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,SG,SR,,,41,live,,B,W
2014,II,Ara severus,Aves,Psittaciformes,Psittacidae,Ara,TH,SR,,,9,live,,B,W
2014,II,Aratinga aurea,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CZ,,15,,live,,B,C
2014,II,Aratinga auricapillus,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CZ,,16,,live,,B,C
2014,II,Aratinga jandaya,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CZ,,21,,live,,B,C
2014,II,Aratinga jandaya,Aves,Psittaciformes,Psittacidae,Aratinga,PH,SG,,6,,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,OM,ZA,,,40,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CH,,10,,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CZ,,18,,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PH,SG,,4,,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PH,US,,,6,live,,B,C
2014,II,Aratinga solstitialis,Aves,Psittaciformes,Psittacidae,Aratinga,PH,US,,13,,live,,B,F
2014,II,Aratinga weddellii,Aves,Psittaciformes,Psittacidae,Aratinga,PH,CZ,,6,,live,,B,C
2014,II,Barnardius zonarius,Aves,Psittaciformes,Psittacidae,Barnardius,PH,BE,,32,,live,,B,C
2014,II,Brotogeris chrysoptera,Aves,Psittaciformes,Psittacidae,Brotogeris,KW,SR,,,30,live,,B,W
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,PH,GY,,12,,live,,B,W
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,RU,SR,,,10,live,,B,W
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,SG,SR,,,12,live,,B,W
2014,II,Deroptyus accipitrinus,Aves,Psittaciformes,Psittacidae,Deroptyus,TH,SR,,,28,live,,B,W
2014,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,DO,SR,,,5,live,,B,W
2014,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,PH,GY,,24,,live,,B,W
2014,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,SG,SR,,,12,live,,B,W
2014,II,Diopsittaca nobilis,Aves,Psittaciformes,Psittacidae,Diopsittaca,TH,SR,,,8,live,,B,W
2014,II,Eclectus roratus,Aves,Psittaciformes,Psittacidae,Eclectus,US,PG,,,3,feathers,,E,W
2014,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,PH,BE,,10,,live,,B,C
2014,II,Forpus coelestis,Aves,Psittaciformes,Psittacidae,Forpus,PH,US,,30,,live,,B,C
2014,II,Forpus cyanopygius,Aves,Psittaciformes,Psittacidae,Forpus,PH,BE,,8,,live,,B,C
2014,II,Forpus xanthops,Aves,Psittaciformes,Psittacidae,Forpus,PH,BE,,6,,live,,B,C
2014,II,Myiopsitta monachus,Aves,Psittaciformes,Psittacidae,Myiopsitta,PH,BE,,70,,live,,B,C
2014,II,Nandayus nenday,Aves,Psittaciformes,Psittacidae,Nandayus,PH,CZ,,8,,live,,B,C
2014,II,Neophema elegans,Aves,Psittaciformes,Psittacidae,Neophema,PH,BE,,40,,live,,B,C
2014,II,Neophema elegans,Aves,Psittaciformes,Psittacidae,Neophema,PH,NL,,30,,live,,B,C
2014,II,Neophema elegans,Aves,Psittaciformes,Psittacidae,Neophema,PH,US,,2,,live,,B,C
2014,II,Neophema pulchella,Aves,Psittaciformes,Psittacidae,Neophema,PH,BE,,80,,live,,B,C
2014,II,Neopsephotus bourkii,Aves,Psittaciformes,Psittacidae,Neopsephotus,PH,BE,,100,,live,,B,C
2014,II,Orthopsittaca manilata,Aves,Psittaciformes,Psittacidae,Orthopsittaca,PH,GY,,21,,live,,B,W
2014,II,Orthopsittaca manilata,Aves,Psittaciformes,Psittacidae,Orthopsittaca,RU,SR,,,13,live,,B,W
2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,PH,CH,,6,,live,,B,C
2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,PH,SG,NL,40,,live,,B,C
2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,PH,SG,,40,,live,,B,C
2014,II,Pionites leucogaster,Aves,Psittaciformes,Psittacidae,Pionites,PH,US,,2,,live,,B,F
2014,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,PH,GY,,36,,live,,B,W
2014,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,PH,SG,,2,,live,,B,C
2014,II,Pionites melanocephalus,Aves,Psittaciformes,Psittacidae,Pionites,TH,SR,,148,322,live,,B,W
2014,II,Pionus chalcopterus,Aves,Psittaciformes,Psittacidae,Pionus,PH,US,,2,,live,,B,F
2014,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,PH,GY,,27,,live,,B,W
2014,II,Pionus fuscus,Aves,Psittaciformes,Psittacidae,Pionus,RU,SR,,,10,live,,B,W
2014,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,PH,GY,,51,,live,,B,W
2014,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,PH,US,,4,,live,,B,F
2014,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,RU,SR,,,20,live,,B,W
2014,II,Pionus menstruus,Aves,Psittaciformes,Psittacidae,Pionus,TH,SR,,,25,live,,B,W
2014,II,Pionus senilis,Aves,Psittaciformes,Psittacidae,Pionus,PH,US,,7,,live,,B,F
2014,II,Platycercus adscitus,Aves,Psittaciformes,Psittacidae,Platycercus,PH,US,,4,,live,,B,C
2014,II,Platycercus caledonicus,Aves,Psittaciformes,Psittacidae,Platycercus,PH,NL,,20,,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,BR,PT,BE,,39,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,PH,BE,,30,,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,PH,NL,,85,,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,PH,US,,4,,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,UA,SK,,,20,live,,B,C
2014,II,Platycercus elegans,Aves,Psittaciformes,Psittacidae,Platycercus,ZA,BE,,30,,live,,B,C
2014,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,BR,PT,,20,,live,,B,C
2014,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,PH,NL,,30,,live,,B,C
2014,II,Platycercus eximius,Aves,Psittaciformes,Psittacidae,Platycercus,PH,US,,4,,live,,B,C
2014,II,Platycercus icterotis,Aves,Psittaciformes,Psittacidae,Platycercus,PH,US,,4,,live,,B,C
2014,II,Platycercus venustus,Aves,Psittaciformes,Psittacidae,Platycercus,PH,NL,,6,,live,,B,C
2014,II,Poicephalus cryptoxanthus,Aves,Psittaciformes,Psittacidae,Poicephalus,SZ,ZA,,,15,live,,B,C
2014,II,Poicephalus meyeri,Aves,Psittaciformes,Psittacidae,Poicephalus,PH,US,,6,,live,,B,F
2014,II,Poicephalus robustus,Aves,Psittaciformes,Psittacidae,Poicephalus,PH,SG,,4,,live,,B,C
2014,II,Poicephalus rueppellii,Aves,Psittaciformes,Psittacidae,Poicephalus,PH,US,,4,,live,,B,F
2014,II,Poicephalus rufiventris,Aves,Psittaciformes,Psittacidae,Poicephalus,PH,US,,6,,live,,B,F
2014,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,BR,PT,XX,4,,live,,B,W
2014,II,Poicephalus senegalus,Aves,Psittaciformes,Psittacidae,Poicephalus,PH,SG,,6,,live,,B,C
2014,II,Polytelis alexandrae,Aves,Psittaciformes,Psittacidae,Polytelis,PH,BE,,20,,live,,B,C
