Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,MX,CF,,2,2,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,MX,ZA,,1,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,MX,ZW,,1,1,skins,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,MX,ZW,,1,1,skulls,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,MX,ZW,,1,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,NG,ZA,,,1,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,NL,ZA,,,1,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,PL,ZW,,2,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,PT,ZA,,1,1,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,RU,ZA,,,3,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,CF,,3,3,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,FR,CF,1,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,TZ,,1,,trophies,,H,I
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,TZ,,2,1,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,ZM,1,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,ZW,1,,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,,,7,skins,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,,,5,skulls,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZA,,42,51,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZM,,2,3,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZW,,,3,skins,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZW,,,3,skulls,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,US,ZW,,24,15,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,ZA,TZ,,,1,trophies,,H,W
2014,III,Civettictis civetta,Mammalia,Carnivora,Viverridae,Civettictis,ZA,ZW,,5,1,trophies,,H,W
2014,III,Paradoxurus hermaphroditus,Mammalia,Carnivora,Viverridae,Paradoxurus,ID,JP,,,1,live,,L,I
2015,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,MX,US,XX,1,,trophies,,H,W
2015,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,MX,US,,1,,trophies,,H,F
2015,I,Addax nasomaculatus,Mammalia,Artiodactyla,Bovidae,Addax,NI,US,,3,,bodies,,H,C
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,DE,PK,,1,,skins,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,DE,PK,,1,2,trophies,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,DE,TJ,,2,,trophies,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,MX,PK,,2,2,trophies,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,MX,US,XX,2,,trophies,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,RU,PK,,,1,trophies,,H,W
2015,I,Capra falconeri,Mammalia,Artiodactyla,Bovidae,Capra,ZA,PK,,,1,trophies,,H,W
2015,I,Capra falconeri jerdoni,Mammalia,Artiodactyla,Bovidae,Capra,RU,PK,,,1,trophies,,H,W
2015,I,Capra falconeri jerdoni,Mammalia,Artiodactyla,Bovidae,Capra,US,PK,,,2,trophies,,H,W
2015,I,Nanger dama,Mammalia,Artiodactyla,Bovidae,Nanger,HU,US,,1,,trophies,,H,F
2015,I,Nanger dama,Mammalia,Artiodactyla,Bovidae,Nanger,MX,US,XX,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,BE,ZA,,1,,bodies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,CZ,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,3,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,1,,skin pieces,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,DK,ZA,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,ES,ZA,,7,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,HU,ZA,,5,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,IT,ZA,,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,LT,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,XX,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,MX,ZA,,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PK,ZA,,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,PL,ZA,,1,,trophies,,H,W
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,2,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SI,ZA,,1,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,4,,horns,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,SK,ZA,,4,,trophies,,H,F
2015,I,Oryx dammah,Mammalia,Artiodactyla,Bovidae,Oryx,US,MX,,,1,trophies,,H,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,DE,ZA,,2,,trophies,,H,F
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,MX,US,XX,1,,trophies,,H,W
2015,I,Oryx leucoryx,Mammalia,Artiodactyla,Bovidae,Oryx,SE,ZA,,1,,trophies,,H,F
2015,I,Ovis spp.,Mammalia,Artiodactyla,Bovidae,Ovis,MX,FR,,1,,trophies,,H,W
2015,I,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DK,KG,,1,,bodies,,H,W
2015,I,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DK,KG,,1,,trophies,,H,W
2015,I,Ovis ammon,Mammalia,Artiodactyla,Bovidae,Ovis,DK,NO,TJ,5,,trophies,,H,W
2015,I,Ovis vignei vignei,Mammalia,Artiodactyla,Bovidae,Ovis,MX,US,,1,,trophies,,H,W
2015,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,XX,1,,trophies,,H,W
2015,I,Rucervus duvaucelii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,1,,trophies,,H,F
2015,I,Rucervus eldii,Mammalia,Artiodactyla,Cervidae,Rucervus,MX,US,,1,,trophies,,H,C
2015,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,MZ,,,1,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZA,MZ,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,1,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,AT,ZW,,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,2,,ears,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,4,,feet,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,6,,skins,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,1,,tails,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,4,,teeth,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,16,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BE,MZ,,3,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,MZ,,,4,feet,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,BG,MZ,,,3,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,MZ,,,1,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,CN,MZ,,,2,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DE,ZA,MZ,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZM,,1,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,1,,trophies,kg,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,DK,ZW,,3,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MZ,,2,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,MZ,,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,MZ,4,,feet,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,MZ,20,,leather products (small),,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,MZ,1,,skin pieces,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,MZ,1,,skulls,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ES,ZA,MZ,3,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,GB,MZ,,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,HU,NA,,2,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,IT,ZA,TZ,1,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,CM,,11,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,CM,,8,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MZ,,,1,skulls,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MZ,,4,2,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,MZ,,3,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,TZ,,5,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,TZ,,7,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,MX,ZW,,1,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZA,TZ,2,,ears,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZA,TZ,2,,feet,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZA,TZ,1,,skin pieces,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,NL,ZA,TZ,2,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PL,ZW,,1,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,MZ,,2,,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,PT,MZ,,6,,tusks,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,RU,MZ,,,1,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MZ,,,2,skin pieces,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MZ,,,4,trophies,,H,W
2015,I,Loxodonta africana,Mammalia,Proboscidea,Elephantidae,Loxodonta,ZA,MZ,,,6,tusks,,H,W
2015,I,Equus zebra zebra,Mammalia,Perissodactyla,Equidae,Equus,LV,ZA,,1,,trophies,,H,W
2015,I,Equus zebra zebra,Mammalia,Perissodactyla,Equidae,Equus,PT,ZA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,NA,,6,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,AT,XX,NA,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BE,NA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,BG,NA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,CZ,NA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DE,NA,,6,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,DK,NA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,ES,NA,,4,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,HR,NA,,2,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,HU,NA,,5,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,MX,NA,,9,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,PL,NA,,5,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RO,NA,,1,,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,RU,FI,NA,,2,trophies,,H,W
2015,I,Acinonyx jubatus,Mammalia,Carnivora,Felidae,Acinonyx,SK,NA,,5,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AR,MZ,,,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,NA,,11,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,AT,TZ,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,NA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BE,ZA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,BG,NA,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,ET,,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CA,MZ,,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,NA,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CH,DE,TZ,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,NA,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,CZ,ZA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,CF,,3,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,MZ,,2,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,NA,,15,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,TZ,,5,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DE,ZW,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,MZ,,3,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,NA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,TZ,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,ZW,1,,bodies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ZA,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,DK,ZW,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EE,MZ,,1,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,EE,NA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,MZ,,7,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,NA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,TZ,,6,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,BW,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ES,ZA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,NA,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FI,ZA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,FR,MZ,,,4,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,MZ,,2,,skins,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,MZ,,2,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,2,,bones,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,1,,skins,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,NA,,1,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,GB,TZ,,2,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,NA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,TZ,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,HU,ZW,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,MZ,,1,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,NA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,IT,TZ,,6,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LB,DE,TZ,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LT,TZ,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LU,MZ,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LV,NA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,LV,ZW,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,CF,,,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,MZ,,2,2,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,NA,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,TZ,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,TZ,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,MX,ZW,,5,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,NA,,2,,skins,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,NA,,2,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,TZ,,1,,skins,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,TZ,,1,,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,NL,ZW,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,NA,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,TZ,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,ZA,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PL,ZW,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,MZ,,2,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,PT,ZA,TZ,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RO,ZW,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,DE,NA,,1,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,RU,MZ,,,4,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,NA,,3,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SE,ZA,,1,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,SK,NA,,4,,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,US,MZ,,,18,trophies,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,1,skulls,,H,W
2015,I,Panthera pardus,Mammalia,Carnivora,Felidae,Panthera,ZA,MZ,,,5,trophies,,H,W
2015,I,Anodorhynchus hyacinthinus,Aves,Psittaciformes,Psittacidae,Anodorhynchus,BR,MX,XX,,2,live,,L,I
2015,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,NA,,1,,trophies,,H,W
2015,I,Ceratotherium simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,DK,ZA,,2,,trophies,,H,W
2015,I,Ceratotherium simum simum,Mammalia,Perissodactyla,Rhinocerotidae,Ceratotherium,AT,NA,,1,,trophies,,H,W
2015,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,DE,ZA,,1,,trophies,,H,W
2015,I,Diceros bicornis,Mammalia,Perissodactyla,Rhinocerotidae,Diceros,ES,NA,,1,,trophies,,H,W
2015,I,Ursus arctos,Mammalia,Carnivora,Ursidae,Ursus,AT,RU,,1,,trophies,,H,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,DK,US,,1,,trophies,,H,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,US,,1,,skins,,H,W
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HU,CH,US,5,,leather products (small),,H,C
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,MX,CH,US,14,,leather products (small),,H,R
2015,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,SE,US,,1,,bodies,,H,W
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CA,ES,,,1,trophies,,H,F
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CZ,ZA,,2,,trophies,,H,F
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,CZ,ZA,,1,,trophies,,H,W
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DE,US,,1,,skulls,,H,F
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DE,ZA,,1,,skins,,H,W
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DK,ZA,XX,1,,trophies,,H,W
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,DK,ZA,,1,,trophies,,H,F
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,ES,ZA,,1,,trophies,,H,F
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,MX,MK,XX,2,,trophies,,H,W
2015,II,Ammotragus lervia,Mammalia,Artiodactyla,Bovidae,Ammotragus,MX,US,,1,,trophies,,H,F
